"id","name","start_location/id","end_location/id","factor_id/id","distance_location","path_price"
"estate_vehicle.path_1","Path1","estate.block_pn_1","estate.block_mn_1","estate_vehicle.master_factor_2","2","5000"
"estate_vehicle.path_2","Path2","estate.block_pn_2","estate.block_mn_1","estate_vehicle.master_factor_1","3","3000"
"estate_vehicle.path_3","Path3","estate.block_pn_3","estate.block_mn_1","estate_vehicle.master_factor_3","3.5","6500"
"estate_vehicle.path_4","Path4","estate.block_mn_1","estate.block_1","estate_vehicle.master_factor_2","2","5000"
"estate_vehicle.path_5","Path5","estate.block_mn_1","estate.block_2","estate_vehicle.master_factor_1","4","4000"
"estate_vehicle.path_6","Path6","estate.block_mn_1","estate.block_3","estate_vehicle.master_factor_3","2","7000"
"estate_vehicle.path_7","Path7","estate.block_mn_1","estate.block_4","estate_vehicle.master_factor_2","5","8000"
"estate_vehicle.path_8","Path8","estate.block_mn_1","estate.block_5","estate_vehicle.master_factor_1","5","9000"
"estate_vehicle.path_9","Path9","estate.block_mn_1","estate.block_6","estate_vehicle.master_factor_2","5","10000"
"estate_vehicle.path_10","Path10","estate.block_1","estate.block_2","estate_vehicle.master_factor_2","3","6000"
"estate_vehicle.path_11","Path11","estate.block_1","estate.block_3","estate_vehicle.master_factor_1","2.5","3000"
"estate_vehicle.path_12","Path12","estate.block_1","estate.block_4","estate_vehicle.master_factor_1","3.2","3000"
"estate_vehicle.path_13","Path13","estate.block_1","estate.block_5","estate_vehicle.master_factor_1","4.2","3700"
"estate_vehicle.path_14","Path14","estate.block_1","estate.block_6","estate_vehicle.master_factor_1","2.5","3300"
"estate_vehicle.path_15","Path15","estate.block_2","estate.block_1","estate_vehicle.master_factor_2","2","3200"
"estate_vehicle.path_16","Path16","estate.block_2","estate.block_3","estate_vehicle.master_factor_3","4.9","8000"
"estate_vehicle.path_17","Path17","estate.block_2","estate.block_4","estate_vehicle.master_factor_3","4.2","7000"
"estate_vehicle.path_18","Path18","estate.block_2","estate.block_5","estate_vehicle.master_factor_3","2.8","2800"
"estate_vehicle.path_19","Path19","estate.block_3","estate.block_1","estate_vehicle.master_factor_3","3.9","7000"
"estate_vehicle.path_20","Path20","estate.block_3","estate.block_2","estate_vehicle.master_factor_3","4.8","7000"
"estate_vehicle.path_21","Path21","estate.block_3","estate.block_4","estate_vehicle.master_factor_3","4.3","8900"
"estate_vehicle.path_22","Path22","estate.block_3","estate.block_5","estate_vehicle.master_factor_2","4.5","8000"
"estate_vehicle.path_23","Path23","estate.block_3","estate.block_6","estate_vehicle.master_factor_2","4.3","8300"
"estate_vehicle.path_24","Path24","estate.block_4","estate.block_1","estate_vehicle.master_factor_2","3.5","5000"
"estate_vehicle.path_25","Path25","estate.block_4","estate.block_2","estate_vehicle.master_factor_2","3.5","5000"
"estate_vehicle.path_26","Path26","estate.block_4","estate.block_3","estate_vehicle.master_factor_2","3.9","5900"
"estate_vehicle.path_27","Path27","estate.block_4","estate.block_5","estate_vehicle.master_factor_2","3.9","5900"
"estate_vehicle.path_28","Path28","estate.block_4","estate.block_6","estate_vehicle.master_factor_2","2.4","3200"
"estate_vehicle.path_29","Path29","estate.block_5","estate.block_1","estate_vehicle.master_factor_2","2.5","3100"
"estate_vehicle.path_30","Path30","estate.block_5","estate.block_2","estate_vehicle.master_factor_2","4.9","8800"
"estate_vehicle.path_31","Path31","estate.block_5","estate.block_3","estate_vehicle.master_factor_2","3.2","7500"
"estate_vehicle.path_32","Path32","estate.block_5","estate.block_4","estate_vehicle.master_factor_2","3.2","7500"
"estate_vehicle.path_33","Path33","estate.block_5","estate.block_6","estate_vehicle.master_factor_2","3.2","7500"
"estate_vehicle.path_34","Path34","estate.block_6","estate.block_1","estate_vehicle.master_factor_2","4.2","8300"
"estate_vehicle.path_29","Path35","estate.block_6","estate.block_1","estate_vehicle.master_factor_2","2.3","3200"
"estate_vehicle.path_30","Path36","estate.block_6","estate.block_2","estate_vehicle.master_factor_2","2.9","3900"
"estate_vehicle.path_31","Path37","estate.block_6","estate.block_3","estate_vehicle.master_factor_2","2.8","3800"
"estate_vehicle.path_32","Path38","estate.block_6","estate.block_4","estate_vehicle.master_factor_2","2.9","3900"
"estate_vehicle.path_33","Path39","estate.block_6","estate.block_5","estate_vehicle.master_factor_2","4.2","8900"
"estate_vehicle.path_34","Path40","estate.block_2","estate.block_6","estate_vehicle.master_factor_2","3.2","5200"



