id,company_id/id,closing,is_smallholder,inherit_location_id/id,planted_year_id/id
estate.estate,base.main_company,True,False,stock.stock_main_estate,
estate.division_nursery,base.main_company,True,False,stock.stock_nursery,
estate.division_pre_nursery,base.main_company,True,False,stock.stock_pre_nursery,
estate.block_pn_1,base.main_company,True,False,stock.stock_pn_1,
estate.block_pn_2,base.main_company,True,False,stock.stock_pn_2,
estate.block_pn_3,base.main_company,True,False,stock.stock_pn_3,
estate.division_main_nursery,base.main_company,True,False,stock.stock_main_nursery,
estate.block_mn_1,base.main_company,True,False,stock.stock_mn_1,
estate.block_culling_1,base.main_company,True,False,stock.stock_culling_1,
estate.block_culling_2,base.main_company,True,False,stock.stock_culling_2,
estate.division_1,base.main_company,True,False,stock.stock_division_1,
estate.block_1,base.main_company,True,False,stock.stock_block_1,estate.planted_year_15
estate.block_2,base.main_company,True,False,stock.stock_block_2,estate.planted_year_16
estate.block_3,base.main_company,True,False,stock.stock_block_3,estate.planted_year_15
estate.division_2,base.main_company,True,False,stock.stock_division_2,
estate.block_4,base.main_company,True,False,stock.stock_block_4,estate.planted_year_16
estate.block_5,base.main_company,True,False,stock.stock_block_5,estate.planted_year_15
estate.block_6,base.main_company,True,False,stock.stock_block_6,estate.planted_year_16
